Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Europe☺Eastern Europe☺Belarus☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺31500☺26451☺24464☺21645☺19908☺16680☺14800☺13129☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺329.63☺277.66☺257.37☺228.03☺209.83☺175.75☺155.83☺138.19☺(NULL)   
Europe☺Eastern Europe☺Bulgaria☺8939☺7777☺7232☺7885☺7193☺6745☺7963☺8338☺6558☺6456☺6396☺5345☺4433☺114.53☺100.44☺94.13☺103.42☺95.04☺89.77☺106.74☺112.56☺89.16☺88.39☺88.19☺74.22☺62       
Europe☺Eastern Europe☺Czechia☺12163☺11670☺10361☺9603☺9163☺9111☺9616☺10091☺9568☺9718☺11117☺8877☺6895☺119.11☺114.28☺101.27☺93.49☺88.7☺87.62☺91.93☺96.04☺90.83☺92.16☺105.42☺84.2☺65.4     
Europe☺Eastern Europe☺Hungary☺19366☺18671☺17786☺16856☺17415☺19239☺17625☺19866☺21072☺22587☺22665☺24123☺(NULL)☺190.96☺184.55☺176.17☺167.25☺173.04☺191.42☺175.64☺198.37☺210.96☺226.82☺228.37☺243.92☺(NULL)   
Europe☺Eastern Europe☺Poland☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺23048☺20892☺22194☺24123☺25544☺26825☺22881☺12563☺11415☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺59.86☺54.23☺57.57☺62.54☺66.19☺69.48☺59.25☺32.53☺29.56    
Europe☺Eastern Europe☺Republic of Moldova☺(NULL)☺(NULL)☺2583☺1834☺1327☺1108☺1089☺1921☺2111☺1952☺2642☺2794☺(NULL)☺(NULL)☺(NULL)☺62.13☺44.25☺32.14☺26.95☺26.59☺47.03☺51.77☺47.9☺64.85☺68.61☺(NULL)   
Europe☺Eastern Europe☺Romania*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺10285☺11574☺14197☺16311☺15292☺15085☺25592☺15115☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺49.59☺56.43☺69.94☺81.1☺76.67☺76.21☺130.23☺77.47    
Europe☺Eastern Europe☺Russian Federation☺(NULL)☺281723☺297511☺267932☺250163☺206706☺184473☺154958☺129581☺114107☺100624☺94783☺94936☺(NULL)☺195.58☺207.15☺186.92☺174.72☺144.43☺128.89☺108.24☺90.48☺79.63☺70.19☺66.08☺66.18    
Europe☺Eastern Europe☺Slovakia☺(NULL)☺(NULL)☺(NULL)☺2602☺2437☺2118☺2330☺1876☺1714☺1742☺1705☺1525☺1924☺(NULL)☺(NULL)☺(NULL)☺48.29☺45.2☺39.25☺43.13☺34.7☺31.67☺32.17☺31.46☺28.12☺35.46    
Europe☺Eastern Europe☺Ukraine☺67382☺69206☺56567☺39207☺32954☺27870☺38442☺38801☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺141.88☺146.85☺120.88☺84.31☺71.25☺60.55☺83.88☺85☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Europe☺Northern Europe☺Denmark☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺44015☺48745☺62450☺63390☺57927☺56526☺50646☺45726☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺800.96☺882.46☺1125.03☺1136.72☺1034.23☺1005.03☺896.88☺806.59   
